Datos
8.710,-53.14,0
8.712,-53.14,0
8.714,-53.14,0
8.716,-53.14,0
8.718,-53.14,0
8.720,-53.14,0
8.722,-53.14,0
8.724,-53.14,0
8.726,-53.14,0
8.728,-53.14,0
8.730,-53.14,0
8.732,-53.14,0
8.734,-53.14,0
8.736,-53.14,0
8.738,-53.14,0
8.740,-53.14,0
8.742,-53.14,0
8.744,-53.14,0
8.747,-53.14,0
8.748,-53.14,0
8.750,-53.14,0
8.752,-53.14,0
8.754,-53.14,0
8.756,-53.14,0
8.758,-53.14,0
8.760,-53.14,0
8.762,-53.14,0
8.764,-53.14,0
8.766,-53.14,0
8.768,-53.14,0
8.770,-53.14,0
8.772,-53.14,0
8.774,-53.14,0
8.776,-53.14,0
8.778,-53.14,0
8.780,-53.14,0
8.782,-53.14,0
8.784,-53.14,0
8.786,-53.14,0
8.788,-53.14,0
8.790,-53.14,0
8.792,-53.14,0
8.794,-53.14,0
8.796,-53.14,0
8.798,-53.14,0
8.800,-53.14,0
8.802,-53.14,0
8.804,-53.14,0
8.806,-53.14,0
8.808,-53.14,0
8.810,-53.14,0
8.812,-53.14,0
8.814,-53.14,0
8.816,-53.14,0
8.818,-53.14,0
8.820,-53.14,0
8.822,-53.14,0
8.824,-53.14,0
8.826,-53.14,0
8.828,-53.14,0
8.830,-53.14,0
8.832,-53.14,0
8.834,-53.14,0
8.836,-53.14,0
8.838,-53.14,0
8.840,-53.14,0
8.842,-53.14,0
8.844,-53.14,0
8.846,-53.14,0
8.848,-53.14,0
8.850,-53.14,0
8.852,-53.14,0
8.854,-53.14,0
8.856,-53.14,0
8.858,-53.14,0
8.860,-53.14,0
8.862,-53.14,0
8.864,-53.14,0
8.866,-53.14,0
8.868,-53.14,0
8.870,-53.14,0
8.872,-53.14,0
8.875,-53.14,0
8.876,-53.14,0
8.878,-53.14,0
8.880,-53.14,0
8.882,-53.14,0
8.884,-53.14,0
8.886,-53.14,0
8.888,-53.14,0
8.890,-53.14,0
8.892,-53.14,0
8.894,-53.14,0
8.896,-53.14,0
8.898,-53.14,0
8.900,-53.14,0
8.902,-53.14,0
8.904,-53.14,0
8.906,-53.14,0
8.908,-53.14,0
8.910,-53.14,0
8.912,-53.14,0
8.914,-53.14,0
8.916,-53.14,0
8.918,-53.14,0
8.920,-53.14,0
8.922,-53.14,0
8.924,-53.14,0
8.926,-53.14,0
8.928,-53.14,0
8.930,-53.14,0
8.932,-53.14,0
8.934,-53.14,0
8.936,-53.14,0
8.938,-53.14,0
8.940,-53.14,0
8.942,-53.14,0
8.944,-53.14,0
8.946,-53.14,0
8.948,-53.14,0
8.950,-53.14,0
8.952,-53.14,0
8.954,-53.14,0
8.956,-53.14,0
8.958,-53.14,0
8.960,-53.14,0
8.962,-53.14,0
8.964,-53.14,0
8.966,-53.14,0
8.968,-53.14,0
8.970,-53.14,0
8.972,-53.14,0
8.974,-53.14,0
8.976,-53.14,0
8.978,-53.14,0
8.980,-53.14,0
8.982,-53.14,0
8.984,-53.14,0
8.986,-53.14,0
8.988,-53.14,0
8.990,-53.14,0
8.992,-53.14,0
8.994,-53.14,0
8.996,-53.14,0
8.998,-53.14,0
9.000,-53.14,0
9.003,-53.14,0
9.004,-53.14,0
9.006,-53.14,0
9.008,-53.14,0
9.010,-53.14,0
9.012,-53.14,0
9.014,-53.14,0
9.016,-53.14,0
9.018,-53.14,0
9.020,-53.14,0
9.022,-53.14,0
9.024,-53.14,0
9.026,-53.14,0
9.028,-53.14,0
9.030,-53.14,0
9.032,-53.14,0
9.034,-53.14,0
9.036,-53.14,0
9.038,-53.14,0
9.040,-53.14,0
9.042,-53.14,0
9.044,-53.14,0
9.046,-53.14,0
9.048,-53.14,0
9.050,-53.14,0
9.052,-53.14,0
9.054,-53.14,0
9.056,-53.14,0
9.058,-53.14,0
9.060,-53.14,0
9.062,-53.14,0
9.064,-53.14,0
9.066,-53.14,0
9.068,-53.14,0
9.070,-53.14,0
9.072,-53.14,0
9.074,-53.14,0
9.076,-53.14,0
9.078,-53.14,0
9.080,-53.14,0
9.082,-53.14,0
9.084,-53.14,0
9.086,-53.14,0
9.088,-53.14,0
9.090,-53.14,0
9.092,-53.14,0
9.094,-53.14,0
9.096,-53.14,0
9.098,-53.14,0
9.100,-53.14,0
9.102,-53.14,0
9.104,-53.14,0
9.106,-53.14,0
9.108,-53.14,0
9.110,-53.14,0
9.112,-53.14,0
9.114,-53.14,0
9.116,-53.14,0
9.118,-53.14,0
9.120,-53.14,0
9.122,-53.14,0
9.124,-53.14,0
9.126,-53.14,0
9.128,-53.14,0
9.131,-53.14,0
9.132,-53.14,0
9.134,-53.14,0
9.136,-53.14,0
9.138,-53.14,0
9.140,-53.14,0
9.142,-53.14,0
9.144,-53.14,0
9.146,-53.14,0
9.148,-53.14,0
9.150,-53.14,0
9.152,-53.14,0
9.154,-53.14,0
9.156,-53.14,0
9.158,-53.14,0
9.160,-53.14,0
9.162,-53.14,0
9.164,-53.14,0
9.166,-53.14,0
9.168,-53.14,0
9.170,-53.14,0
9.172,-53.14,0
9.174,-53.14,0
9.176,-53.14,0
9.178,-53.14,0
9.180,-53.14,0
9.182,-53.14,0
9.184,-53.14,0
9.186,-53.14,0
9.188,-53.14,0
9.190,-53.14,0
9.192,-53.14,0
9.194,-53.14,0
9.196,-53.14,0
9.198,-53.14,0
9.200,-53.14,0
9.202,-53.14,0
9.204,-53.14,0
9.206,-53.14,0
9.208,-53.14,0
9.210,-53.14,0
9.212,-53.14,0
9.214,-53.14,0
9.216,-53.14,0
9.218,-53.14,0
9.220,-53.14,0
9.222,-53.14,0
9.224,-53.14,0
9.226,-53.14,0
9.228,-53.14,0
9.230,-53.14,0
9.232,-53.14,0
9.234,-53.14,0
9.236,-53.14,0
9.238,-53.14,0
9.240,-53.14,0
9.242,-53.14,0
9.244,-53.14,0
9.246,-53.14,0
9.248,-53.14,0
9.250,-53.14,0
9.252,-53.14,0
9.254,-53.14,0
9.256,-53.14,0
9.259,-53.14,0
9.260,-53.14,0
9.262,-53.14,0
9.264,-53.14,0
9.266,-53.14,0
9.268,-53.14,0
9.270,-53.14,0
9.272,-53.14,0
9.274,-53.14,0
9.276,-53.14,0
9.278,-53.14,0
9.280,-53.14,0
9.282,-53.14,0
9.284,-53.14,0
9.286,-53.14,0
9.288,-53.14,0
9.290,-53.14,0
9.292,-53.14,0
9.294,-53.14,0
9.296,-53.14,0
9.298,-53.14,0
