Tiempo,Posicion,Velocidad,Step
10.41939640045166,0.0,0.0,0.0
10.434906482696533,0.0,0.0,0.0
10.449610233306885,0.0,0.0,0.0
10.465359210968018,0.0,0.0,0.0
10.479246377944946,0.0,0.0,0.0
10.492549419403076,0.0,0.0,0.0
10.506751537322998,0.0,0.0,0.0
10.51973009109497,0.0,0.0,0.0
10.535985469818115,0.0,0.0,0.0
10.552888631820679,0.0,0.0,0.0
10.566510438919067,0.0,0.0,0.0
10.580379009246826,0.0,0.0,0.0
10.595926284790039,0.0,0.0,0.0
10.610795736312866,0.0,0.0,0.0
10.62725305557251,0.0,0.0,0.0
10.646034955978394,0.0,0.0,0.0
10.663472652435303,0.0,0.0,0.0
10.68345594406128,0.0,0.0,0.0
10.696609735488892,0.0,0.0,0.0
10.709660291671753,0.0,0.0,0.0
10.723084688186646,0.0,0.0,0.0
10.73689079284668,0.0,0.0,0.0
10.755579710006714,0.0,0.0,0.0
10.771619081497192,0.0,0.0,0.0
10.78647756576538,0.0,0.0,0.0
10.802485704421997,0.0,0.0,0.0
10.817426204681396,0.0,0.0,0.0
10.832283020019531,0.0,0.0,0.0
10.84760856628418,0.0,0.0,0.0
10.863222360610962,0.0,0.0,0.0
10.880446910858154,0.0,0.0,0.0
10.897515535354614,0.0,0.0,0.0
10.912189722061157,0.0,0.0,0.0
10.926443576812744,0.0,0.0,0.0
10.942817211151123,0.0,0.0,0.0
10.956997871398926,0.0,0.0,0.0
10.973752498626709,0.0,0.0,0.0
10.987508058547974,0.0,0.0,0.0
11.003182172775269,0.0,0.0,0.0
11.018161296844482,0.0,0.0,0.0
11.033312797546387,0.0,0.0,0.0
11.046100378036499,0.0,0.0,0.0
11.059942483901978,0.0,0.0,0.0
11.072810411453247,0.0,0.0,0.0
11.085983037948608,0.0,0.0,0.0
11.101516485214233,0.0,0.0,0.0
11.115528583526611,0.0,0.0,0.0
11.12885594367981,0.0,0.0,0.0
11.141858100891113,0.0,0.0,0.0
11.15607213973999,0.0,0.0,0.0
11.172528266906738,0.0,0.0,0.0
11.186445474624634,0.0,0.0,0.0
11.199818134307861,0.0,0.0,0.0
11.213248014450073,0.0,0.0,0.0
11.228184938430786,0.0,0.0,0.0
11.243772983551025,0.0,0.0,0.0
11.256978034973145,0.0,0.0,0.0
11.27020001411438,0.0,0.0,0.0
11.287538290023804,0.0,0.0,0.0
11.301407098770142,0.0,0.0,0.0
11.317777395248413,0.0,0.0,0.0
11.333056211471558,0.0,0.0,0.0
11.34820556640625,0.0,0.0,0.0
11.362684488296509,0.0,0.0,0.0
11.377124309539795,0.0,0.0,0.0
11.390206575393677,0.0,0.0,0.0
11.40450143814087,0.0,0.0,0.0
11.419042825698853,0.0,0.0,0.0
11.432601690292358,0.0,0.0,0.0
11.446404933929443,0.0,0.0,0.0
11.46216893196106,0.0,0.0,0.0
11.476080894470215,0.0,0.0,0.0
11.488918781280518,0.0,0.0,0.0
11.502367496490479,0.0,0.0,0.0
11.516589879989624,0.0,0.0,0.0
11.529680252075195,0.0,0.0,0.0
11.542253494262695,0.0,0.0,0.0
11.557603597640991,0.0,0.0,0.0
11.571702718734741,0.0,0.0,0.0
11.585829496383667,0.0,0.0,0.0
11.600327968597412,0.0,0.0,0.0
11.614370584487915,0.0,0.0,0.0
11.628282308578491,0.0,0.0,0.0
11.641999006271362,0.0,0.0,0.0
11.656867027282715,0.0,0.0,0.0
11.670325517654419,0.0,0.0,0.0
11.683873176574707,0.0,0.0,0.0
11.697124719619751,0.0,0.0,0.0
11.710782527923584,0.0,0.0,0.0
11.724327802658081,0.0,0.0,0.0
11.73867678642273,0.0,0.0,0.0
11.752087116241455,0.0,0.0,0.0
11.766811609268188,0.0,0.0,0.0
11.783638715744019,0.0,0.0,0.0
11.799499034881592,0.0,0.0,0.0
11.814794778823853,0.0,0.0,0.0
11.829294204711914,0.0,0.0,0.0
11.844906091690063,0.0,0.0,0.0
11.858602523803711,0.0,0.0,0.0
11.872927904129028,0.0,0.0,0.0
11.886099815368652,0.0,0.0,0.0
11.898984432220459,0.0,0.0,0.0
11.913161277770996,0.0,0.0,0.0
11.92780876159668,0.0,0.0,0.0
11.940930128097534,0.0,0.0,0.0
11.95496153831482,0.0,0.0,0.0
11.968486785888672,0.0,0.0,0.0
11.982816696166992,0.0,0.0,0.0
11.99695611000061,0.0,0.0,0.0
12.011657476425171,0.0,0.0,0.0
12.024969816207886,0.0,0.0,0.0
12.038530349731445,0.0,0.0,0.0
12.052490949630737,0.0,0.0,0.0
12.065357208251953,0.0,0.0,0.0
12.07846212387085,0.0,0.0,0.0
12.091850280761719,0.0,0.0,0.0
12.10568642616272,0.0,0.0,0.0
12.119382381439209,0.0,0.0,0.0
12.13339638710022,0.0,0.0,0.0
12.148104429244995,0.0,0.0,0.0
12.161205530166626,0.0,0.0,0.0
12.174764156341553,0.0,0.0,0.0
12.189056396484375,0.0,0.0,0.0
12.203888654708862,0.0,0.0,0.0
12.219361305236816,0.0,0.0,0.0
12.232900857925415,0.0,0.0,0.0
12.246202945709229,0.0,0.0,0.0
12.260040521621704,0.0,0.0,0.0
12.275047540664673,0.0,0.0,0.0
12.289868116378784,0.0,0.0,0.0
12.304656267166138,0.0,0.0,0.0
12.319512367248535,0.0,0.0,0.0
12.33364725112915,0.0,0.0,0.0
12.347596645355225,0.0,0.0,0.0
12.36264157295227,0.0,0.0,0.0
12.37750506401062,0.0,0.0,0.0
12.391614198684692,0.0,0.0,0.0
12.404764652252197,0.0,0.0,0.0
12.421377420425415,0.0,0.0,0.0
12.441285848617554,0.0,0.0,0.0
12.454920530319214,0.0,0.0,0.0
12.469515562057495,0.0,0.0,0.0
12.4822998046875,0.0,0.0,0.0
12.495385646820068,0.0,0.0,0.0
12.509459733963013,0.0,0.0,0.0
12.525175094604492,0.0,0.0,0.0
12.551783084869385,0.0,0.0,20.0
12.568172693252563,0.0,0.0,20.0
12.582759857177734,0.0,0.0,20.0
12.596391439437866,0.0,0.0,20.0
12.60978627204895,0.0,0.0,20.0
12.623077630996704,0.0,0.0,20.0
12.635979652404785,0.0,0.0,20.0
12.660217046737671,0.0,0.0,0.0
12.675716161727905,0.0,0.0,0.0
12.689940929412842,0.0,0.0,0.0
12.703473567962646,0.0,0.0,0.0
12.716968774795532,0.0,0.0,0.0
12.73116683959961,0.0,0.0,0.0
12.74473524093628,0.0,0.0,0.0
12.759878396987915,0.0,0.0,0.0
12.773669481277466,0.0,0.0,0.0
12.790777921676636,0.0,0.0,0.0
12.910834789276123,0.0,0.0,0.0
12.923650979995728,0.0,0.0,0.0
12.936119079589844,0.0,0.0,0.0
12.948610305786133,0.0,0.0,0.0
12.962665796279907,0.0,0.0,0.0
12.975945472717285,0.0,0.0,0.0
12.992515087127686,0.0,0.0,0.0
13.007336139678955,0.0,0.0,0.0
13.020506620407104,0.0,0.0,0.0
13.03519892692566,0.0,0.0,0.0
13.047388553619385,0.0,0.0,0.0
13.059911012649536,0.0,0.0,0.0
13.073654413223267,0.0,0.0,0.0
13.08612585067749,0.0,0.0,0.0
13.098402738571167,0.0,0.0,0.0
13.111430168151855,0.0,0.0,0.0
13.123806715011597,0.0,0.0,0.0
13.136448860168457,0.0,0.0,0.0
13.150055408477783,0.0,0.0,0.0
13.164121866226196,0.0,0.0,0.0
13.176135063171387,0.0,0.0,0.0
13.189025402069092,0.0,0.0,0.0
13.202468872070312,0.0,0.0,0.0
13.215416431427002,0.0,0.0,0.0
13.228301763534546,0.0,0.0,0.0
13.243529319763184,0.0,0.0,0.0
13.256639957427979,0.0,0.0,0.0
13.27073335647583,0.0,0.0,0.0
13.285732746124268,0.0,0.0,0.0
13.299193382263184,0.0,0.0,0.0
13.312487602233887,0.0,0.0,0.0
13.328357458114624,0.0,0.0,0.0
13.344627618789673,0.0,0.0,0.0
13.358570337295532,0.0,0.0,0.0
13.372987985610962,0.0,0.0,0.0
13.387728691101074,0.0,0.0,0.0
13.399716138839722,0.0,0.0,0.0
13.413108110427856,0.0,0.0,0.0
13.42832612991333,0.0,0.0,0.0
13.441234827041626,0.0,0.0,0.0
13.452881097793579,0.0,0.0,0.0
13.465383768081665,0.0,0.0,0.0
13.47777271270752,0.0,0.0,0.0
13.490000009536743,0.0,0.0,0.0
13.50319528579712,0.0,0.0,0.0
13.516868114471436,0.0,0.0,0.0
13.529891014099121,0.0,0.0,0.0
13.542558193206787,0.0,0.0,0.0
13.556015014648438,0.0,0.0,0.0
13.5688157081604,0.0,0.0,0.0
13.580866813659668,0.0,0.0,0.0
13.595029354095459,0.0,0.0,0.0
13.607106685638428,0.0,0.0,0.0
13.619452476501465,0.0,0.0,0.0
13.631593227386475,0.0,0.0,0.0
13.643848657608032,0.0,0.0,0.0
13.658395290374756,0.0,0.0,0.0
13.670745611190796,0.0,0.0,0.0
13.685280084609985,0.0,0.0,0.0
13.699717283248901,0.0,0.0,0.0
13.712171077728271,0.0,0.0,0.0
13.725188970565796,0.0,0.0,0.0
13.73949670791626,0.0,0.0,0.0
13.753671884536743,0.0,0.0,0.0
13.767533302307129,0.0,0.0,0.0
13.780526876449585,0.0,0.0,0.0
13.797020673751831,0.0,0.0,0.0
13.8126802444458,0.0,0.0,0.0
13.831269264221191,0.0,0.0,0.0
13.84622573852539,0.0,0.0,0.0
13.85945200920105,0.0,0.0,0.0
13.871959447860718,0.0,0.0,0.0
13.884636402130127,0.0,0.0,0.0
13.896991729736328,0.0,0.0,0.0
13.910078763961792,0.0,0.0,0.0
13.923545598983765,0.0,0.0,0.0
13.9360191822052,0.0,0.0,0.0
13.947071552276611,0.0,0.0,0.0
13.959347248077393,0.0,0.0,0.0
13.972511529922485,0.0,0.0,0.0
13.984301805496216,0.0,0.0,0.0
13.997421264648438,0.0,0.0,0.0
14.01030683517456,0.0,0.0,0.0
14.023667097091675,0.0,0.0,0.0
14.036670446395874,0.0,0.0,0.0
14.050155639648438,0.0,0.0,0.0
14.062329530715942,0.0,0.0,0.0
14.075512647628784,0.0,0.0,0.0
14.088117361068726,0.0,0.0,0.0
14.100172996520996,0.0,0.0,0.0
14.113582372665405,0.0,0.0,0.0
14.126712560653687,0.0,0.0,0.0
14.141728639602661,0.0,0.0,0.0
14.159760475158691,0.0,0.0,0.0
14.173260688781738,0.0,0.0,0.0
14.18881368637085,0.0,0.0,0.0
14.204873323440552,0.0,0.0,0.0
14.2208833694458,0.0,0.0,0.0
14.236058235168457,0.0,0.0,0.0
14.25171422958374,0.0,0.0,0.0
14.266355752944946,0.0,0.0,0.0
14.280475854873657,0.0,0.0,0.0
14.292317390441895,0.0,0.0,0.0
14.304324388504028,0.0,0.0,0.0
14.316156148910522,0.0,0.0,0.0
14.328944683074951,0.0,0.0,0.0
14.341010093688965,0.0,0.0,0.0
14.3557710647583,0.0,0.0,0.0
14.367900609970093,0.0,0.0,0.0
14.380544185638428,0.0,0.0,0.0
14.397770643234253,0.0,0.0,0.0
14.413434267044067,0.0,0.0,0.0
14.427759408950806,0.0,0.0,0.0
14.440198421478271,0.0,0.0,0.0
14.452123403549194,0.0,0.0,0.0
14.465374231338501,0.0,0.0,0.0
14.477545976638794,0.0,0.0,0.0
14.490943670272827,0.0,0.0,0.0
14.502758979797363,0.0,0.0,0.0
14.516654968261719,0.0,0.0,0.0
14.52968430519104,0.0,0.0,0.0
14.543037176132202,0.0,0.0,0.0
14.558461427688599,0.0,0.0,0.0
14.5734281539917,0.0,0.0,0.0
14.589960098266602,0.0,0.0,0.0
14.60478687286377,0.0,0.0,0.0
14.62255573272705,0.0,0.0,0.0
14.642650604248047,0.0,0.0,0.0
14.655559539794922,0.0,0.0,0.0
14.669581413269043,0.0,0.0,0.0
14.684296131134033,0.0,0.0,0.0
14.697578430175781,0.0,0.0,0.0
14.709932804107666,0.0,0.0,0.0
14.72403860092163,0.0,0.0,0.0
14.747288465499878,0.0,0.0,20.0
14.76038146018982,0.0,0.0,20.0
14.773552656173706,0.0,0.0,20.0
14.788445949554443,0.0,0.0,20.0
14.80183482170105,0.0,0.0,20.0
14.813562870025635,0.0,0.0,20.0
14.828333854675293,0.0,0.0,20.0
14.851079940795898,0.0,0.0,0.0
14.866557836532593,0.0,0.0,0.0
14.879798412322998,0.0,0.0,0.0
14.89284372329712,0.0,0.0,0.0
14.91075587272644,0.0,0.0,0.0
14.927299976348877,0.0,0.0,0.0
14.941255331039429,0.0,0.0,0.0
14.954103231430054,0.0,0.0,0.0
14.967636585235596,0.0,0.0,0.0
14.98014497756958,0.0,0.0,0.0
14.99276328086853,0.0,0.0,0.0
15.005918741226196,0.0,0.0,0.0
15.01958441734314,0.0,0.0,0.0
15.031448602676392,0.0,0.0,0.0
15.043602705001831,0.0,0.0,0.0
15.056024312973022,0.0,0.0,0.0
15.067398309707642,0.0,0.0,0.0
15.079206466674805,0.0,0.0,0.0
15.094643354415894,0.0,0.0,0.0
15.106994390487671,0.0,0.0,0.0
15.119089603424072,0.0,0.0,0.0
15.133018970489502,0.0,0.0,0.0
15.145416975021362,0.0,0.0,0.0
15.157942533493042,0.0,0.0,0.0
15.171736240386963,0.0,0.0,0.0
15.183900356292725,0.0,0.0,0.0
15.197996616363525,0.0,0.0,0.0
15.211591720581055,0.0,0.0,0.0
15.226203918457031,0.0,0.0,0.0
15.239492654800415,0.0,0.0,0.0
15.252939939498901,0.0,0.0,0.0
15.266793012619019,0.0,0.0,0.0
15.279112339019775,0.0,0.0,0.0
15.291999816894531,0.0,0.0,0.0
15.304160118103027,0.0,0.0,0.0
15.317460060119629,0.0,0.0,0.0
15.330055952072144,0.0,0.0,0.0
15.342496633529663,0.0,0.0,0.0
15.357229471206665,0.0,0.0,0.0
15.369106531143188,0.0,0.0,0.0
15.381922960281372,0.0,0.0,0.0
15.394667148590088,0.0,0.0,0.0
15.406256914138794,0.0,0.0,0.0
15.418477296829224,0.0,0.0,0.0
15.436986923217773,0.0,0.0,0.0
15.448790073394775,0.0,0.0,0.0
15.461272716522217,0.0,0.0,0.0
15.477272510528564,0.0,0.0,0.0
15.496512174606323,0.0,0.0,0.0
15.508055925369263,0.0,0.0,0.0
15.520427465438843,0.0,0.0,0.0
15.531934261322021,0.0,0.0,0.0
15.543581485748291,0.0,0.0,0.0
15.556041717529297,0.0,0.0,0.0
15.569248676300049,0.0,0.0,0.0
15.583173751831055,0.0,0.0,0.0
15.594841480255127,0.0,0.0,0.0
15.606642007827759,0.0,0.0,0.0
15.618701934814453,0.0,0.0,0.0
15.632182359695435,0.0,0.0,0.0
15.644638299942017,0.0,0.0,0.0
15.657035827636719,0.0,0.0,0.0
15.669444799423218,0.0,0.0,0.0
15.683342218399048,0.0,0.0,0.0
15.695413589477539,0.0,0.0,0.0
15.707601547241211,0.0,0.0,0.0
15.72019362449646,0.0,0.0,0.0
15.731953144073486,0.0,0.0,0.0
15.743606090545654,0.0,0.0,0.0
15.755632162094116,0.0,0.0,0.0
15.76755690574646,0.0,0.0,0.0
15.779366254806519,0.0,0.0,0.0
15.791437864303589,0.0,0.0,0.0
15.808582067489624,0.0,0.0,0.0
15.820566177368164,0.0,0.0,0.0
15.832990169525146,0.0,0.0,0.0
15.845488786697388,0.0,0.0,0.0
15.857825517654419,0.0,0.0,0.0
15.869551181793213,0.0,0.0,0.0
15.883413791656494,0.0,0.0,0.0
15.897010564804077,0.0,0.0,0.0
15.91017460823059,0.0,0.0,0.0
15.923262596130371,0.0,0.0,0.0
15.937682867050171,0.0,0.0,0.0
15.951327085494995,0.0,0.0,0.0
15.965125799179077,0.0,0.0,0.0
15.977834701538086,0.0,0.0,0.0
15.990159511566162,0.0,0.0,0.0
16.00423288345337,0.0,0.0,0.0
16.018243312835693,0.0,0.0,0.0
16.032577753067017,0.0,0.0,0.0
16.04607653617859,0.0,0.0,0.0
16.060984134674072,0.0,0.0,0.0
16.076072454452515,0.0,0.0,0.0
16.089600563049316,0.0,0.0,0.0
16.1034836769104,0.0,0.0,0.0
16.115432024002075,0.0,0.0,0.0
16.129037380218506,0.0,0.0,0.0
16.142128229141235,0.0,0.0,0.0
16.15491557121277,0.0,0.0,0.0
16.17727041244507,0.0,0.0,20.0
16.19014000892639,0.0,0.0,20.0
16.203449726104736,0.0,0.0,20.0
16.21530532836914,0.0,0.0,20.0
16.22950530052185,0.0,0.0,20.0
16.241279363632202,0.0,0.0,20.0
16.25330138206482,0.0,0.0,20.0
16.27575707435608,0.0,0.0,0.0
16.28773045539856,0.0,0.0,0.0
16.29936933517456,0.0,0.0,0.0
16.31136727333069,0.0,0.0,0.0
16.32380223274231,0.0,0.0,0.0
16.336354732513428,0.0,0.0,0.0
16.348832607269287,0.0,0.0,0.0
16.363768577575684,0.0,0.0,0.0
16.376628398895264,0.0,0.0,0.0
16.389525651931763,0.0,0.0,0.0
16.40293002128601,0.0,0.0,0.0
16.416590452194214,0.0,0.0,0.0
16.428846836090088,0.0,0.0,0.0
16.440848112106323,0.0,0.0,0.0
16.454210996627808,0.0,0.0,0.0
16.4661762714386,0.0,0.0,0.0
16.478180646896362,0.0,0.0,0.0
16.490238666534424,0.0,0.0,0.0
16.503480911254883,0.0,0.0,0.0
16.51577401161194,0.0,0.0,0.0
16.52918553352356,0.0,0.0,0.0
16.543059587478638,0.0,0.0,0.0
16.55634331703186,0.0,0.0,0.0
16.5686776638031,0.0,0.0,0.0
16.580442667007446,0.0,0.0,0.0
16.593008756637573,0.0,0.0,0.0
16.605020761489868,0.0,0.0,0.0
16.617591381072998,0.0,0.0,0.0
16.630289316177368,0.0,0.0,0.0
16.642792224884033,0.0,0.0,0.0
16.654434204101562,0.0,0.0,0.0
16.666292905807495,0.0,0.0,0.0
16.67914366722107,0.0,0.0,0.0
16.692450284957886,0.0,0.0,0.0
16.704753160476685,0.0,0.0,0.0
16.716467142105103,0.0,0.0,0.0
16.72974991798401,0.0,0.0,0.0
16.742201328277588,0.0,0.0,0.0
16.754570484161377,0.0,0.0,0.0
16.767446041107178,0.0,0.0,0.0
16.779260396957397,0.0,0.0,0.0
16.79242730140686,0.0,0.0,0.0
16.808648109436035,0.0,0.0,0.0
16.82008385658264,0.0,0.0,0.0
16.831711292266846,0.0,0.0,0.0
16.84358811378479,0.0,0.0,0.0
16.856778621673584,0.0,0.0,0.0
16.86850905418396,0.0,0.0,0.0
16.8807373046875,0.0,0.0,0.0
16.89302635192871,0.0,0.0,0.0
16.906355381011963,0.0,0.0,0.0
16.918079376220703,0.0,0.0,0.0
16.930944681167603,0.0,0.0,0.0
16.943166494369507,0.0,0.0,0.0
16.955076217651367,0.0,0.0,0.0
16.967475652694702,0.0,0.0,0.0
16.980401754379272,0.0,0.0,0.0
16.992375135421753,0.0,0.0,0.0
17.004531621932983,0.0,0.0,0.0
17.016119480133057,0.0,0.0,0.0
17.028196334838867,0.0,0.0,0.0
17.040874242782593,0.0,0.0,0.0
17.05405569076538,0.0,0.0,0.0
17.066473245620728,0.0,0.0,0.0
17.07950472831726,0.0,0.0,0.0
17.0919029712677,0.0,0.0,0.0
17.104780197143555,0.0,0.0,0.0
17.117125272750854,0.0,0.0,0.0
17.129026412963867,0.0,0.0,0.0
17.14091730117798,0.0,0.0,0.0
17.155454874038696,0.0,0.0,0.0
17.169413328170776,0.0,0.0,0.0
17.182326078414917,0.0,0.0,0.0
17.196348428726196,0.0,0.0,0.0
17.20839214324951,0.0,0.0,0.0
17.221033334732056,0.0,0.0,0.0
17.233213424682617,0.0,0.0,0.0
17.245848894119263,0.0,0.0,0.0
17.258856534957886,0.0,0.0,0.0
17.271126985549927,0.0,0.0,0.0
17.283188104629517,0.0,0.0,0.0
17.295491933822632,0.0,0.0,0.0
17.30773949623108,0.0,0.0,0.0
17.31986165046692,0.0,0.0,0.0
17.33220911026001,0.0,0.0,0.0
17.344123601913452,0.0,0.0,0.0
17.35583734512329,0.0,0.0,0.0
17.368176698684692,0.0,0.0,0.0
17.380248308181763,0.0,0.0,0.0
17.393555879592896,0.0,0.0,0.0
17.422298192977905,0.0,0.0,0.0
17.435133695602417,0.0,0.0,0.0
17.448504209518433,0.0,0.0,0.0
17.46206521987915,0.0,0.0,0.0
17.476004362106323,0.0,0.0,0.0
17.48814821243286,0.0,0.0,0.0
17.500234127044678,0.0,0.0,0.0
17.51259732246399,0.0,0.0,0.0
17.525054216384888,0.0,0.0,0.0
17.53766393661499,0.0,0.0,0.0
17.54931092262268,0.0,0.0,0.0
17.563271045684814,0.0,0.0,0.0
17.574958324432373,0.0,0.0,0.0
17.586788415908813,0.0,0.0,0.0
17.59936261177063,0.0,0.0,0.0
17.612370252609253,0.0,0.0,0.0
17.624366760253906,0.0,0.0,0.0
17.63790535926819,0.0,0.0,0.0
17.651424169540405,0.0,0.0,0.0
17.664358615875244,0.0,0.0,0.0
17.677769422531128,0.0,0.0,0.0
17.69065761566162,0.0,0.0,0.0
17.703962326049805,0.0,0.0,0.0
17.715962648391724,0.0,0.0,0.0
17.727681159973145,0.0,0.0,0.0
17.739434957504272,0.0,0.0,0.0
17.75131320953369,0.0,0.0,0.0
17.763646125793457,0.0,0.0,0.0
17.775667667388916,0.0,0.0,0.0
17.788523197174072,0.0,0.0,0.0
17.802671432495117,0.0,0.0,0.0
17.814478635787964,0.0,0.0,0.0
17.829204320907593,0.0,0.0,0.0
17.84317183494568,0.0,0.0,0.0
17.855921745300293,0.0,0.0,0.0
17.867780208587646,0.0,0.0,0.0
17.880152702331543,0.0,0.0,0.0
17.892163276672363,0.0,0.0,0.0
17.905644416809082,0.0,0.0,0.0
17.918179988861084,0.0,0.0,0.0
17.934657096862793,0.0,0.0,0.0
17.949010133743286,0.0,0.0,0.0
17.9617977142334,0.0,0.0,0.0
17.974679231643677,0.0,0.0,0.0
17.990242958068848,0.0,0.0,0.0
18.003431797027588,0.0,0.0,0.0
18.015344858169556,0.0,0.0,0.0
18.027440786361694,0.0,0.0,0.0
18.03931474685669,0.0,0.0,0.0
18.051340103149414,0.0,0.0,0.0
18.063233613967896,0.0,0.0,0.0
18.076595306396484,0.0,0.0,0.0
18.08870553970337,0.0,0.0,0.0
18.1006178855896,0.0,0.0,0.0
18.112640142440796,0.0,0.0,0.0
18.12530207633972,0.0,0.0,0.0
18.136748790740967,0.0,0.0,0.0
18.15066623687744,0.0,0.0,0.0
18.163172483444214,0.0,0.0,0.0
18.176514387130737,0.0,0.0,0.0
18.192089557647705,0.0,0.0,0.0
18.20634126663208,0.0,0.0,0.0
18.218465089797974,0.0,0.0,0.0
18.232383489608765,0.0,0.0,0.0
18.24519419670105,0.0,0.0,0.0
18.257545232772827,0.0,0.0,0.0
18.270105600357056,0.0,0.0,0.0
18.28316330909729,0.0,0.0,0.0
18.295454025268555,0.0,0.0,0.0
18.308422803878784,0.0,0.0,0.0
18.32106065750122,0.0,0.0,0.0
18.33391761779785,0.0,0.0,0.0
18.34740948677063,0.0,0.0,0.0
18.361411333084106,0.0,0.0,0.0
18.37538719177246,0.0,0.0,0.0
18.38934636116028,0.0,0.0,0.0
18.40332818031311,0.0,0.0,0.0
18.417463064193726,0.0,0.0,0.0
18.43023991584778,0.0,0.0,0.0
18.44551682472229,0.0,0.0,0.0
18.464298963546753,0.0,0.0,0.0
18.476531505584717,0.0,0.0,0.0
18.489214420318604,0.0,0.0,0.0
18.502780437469482,0.0,0.0,0.0
18.517777919769287,0.0,0.0,0.0
18.529801845550537,0.0,0.0,0.0
18.542759895324707,0.0,0.0,0.0
18.55982542037964,0.0,0.0,0.0
18.573606491088867,0.0,0.0,0.0
18.587504386901855,0.0,0.0,0.0
18.607163429260254,0.0,0.0,0.0
18.625877618789673,0.0,0.0,0.0
18.638253450393677,0.0,0.0,0.0
18.65537452697754,0.0,0.0,0.0
18.66872811317444,0.0,0.0,0.0
18.685300588607788,0.0,0.0,0.0
18.69633913040161,0.0,0.0,0.0
18.712932109832764,0.0,0.0,0.0
18.725792407989502,0.0,0.0,0.0
18.741249322891235,0.0,0.0,0.0
18.754349946975708,0.0,0.0,0.0
18.767379760742188,0.0,0.0,0.0
18.782614707946777,0.0,0.0,0.0
18.797234058380127,0.0,0.0,0.0
18.81170964241028,0.0,0.0,0.0
18.837910652160645,0.0,0.0,0.0
18.852291107177734,0.0,0.0,0.0
18.868508338928223,0.0,0.0,0.0
18.884443044662476,0.0,0.0,0.0
18.90309739112854,0.0,0.0,0.0
18.91686701774597,0.0,0.0,0.0
18.932013511657715,0.0,0.0,0.0
18.946884870529175,0.0,0.0,0.0
18.96161723136902,0.0,0.0,0.0
18.974929809570312,0.0,0.0,0.0
18.989218711853027,0.0,0.0,0.0
19.004765510559082,0.0,0.0,0.0
19.017348766326904,0.0,0.0,0.0
19.030425548553467,0.0,0.0,0.0
19.043612480163574,0.0,0.0,0.0
19.058328866958618,0.0,0.0,0.0
19.071993112564087,0.0,0.0,0.0
19.086419105529785,0.0,0.0,0.0
19.09921908378601,0.0,0.0,0.0
19.112667322158813,0.0,0.0,0.0
19.126154899597168,0.0,0.0,0.0
19.139700412750244,0.0,0.0,0.0
19.154018878936768,0.0,0.0,0.0
19.167780876159668,0.0,0.0,0.0
19.182077169418335,0.0,0.0,0.0
19.195788621902466,0.0,0.0,0.0
19.209797382354736,0.0,0.0,0.0
19.22467303276062,0.0,0.0,0.0
19.23805809020996,0.0,0.0,0.0
19.252451419830322,0.0,0.0,0.0
19.266001224517822,0.0,0.0,0.0
19.278324127197266,0.0,0.0,0.0
19.29253840446472,0.0,0.0,0.0
19.30833911895752,0.0,0.0,0.0
19.322278261184692,0.0,0.0,0.0
19.336095809936523,0.0,0.0,0.0
19.349862575531006,0.0,0.0,0.0
19.363895654678345,0.0,0.0,0.0
19.378354787826538,0.0,0.0,0.0
19.392959594726562,0.0,0.0,0.0
19.4065899848938,0.0,0.0,0.0
19.419489860534668,0.0,0.0,0.0
19.433238983154297,0.0,0.0,0.0
19.447039365768433,0.0,0.0,0.0
19.4610013961792,0.0,0.0,0.0
19.474493741989136,0.0,0.0,0.0
19.487905740737915,0.0,0.0,0.0
19.50184679031372,0.0,0.0,0.0
19.51649260520935,0.0,0.0,0.0
19.53329348564148,0.0,0.0,0.0
19.551260471343994,0.0,0.0,0.0
19.56515669822693,0.0,0.0,0.0
19.578866481781006,0.0,0.0,0.0
19.59476399421692,0.0,0.0,0.0
19.607760190963745,0.0,0.0,0.0
19.62131905555725,0.0,0.0,0.0
19.635396718978882,0.0,0.0,0.0
19.648992776870728,0.0,0.0,0.0
19.662325859069824,0.0,0.0,0.0
19.676077604293823,0.0,0.0,0.0
19.689873218536377,0.0,0.0,0.0
19.70346999168396,0.0,0.0,0.0
19.716735363006592,0.0,0.0,0.0
19.73137402534485,0.0,0.0,0.0
19.743921041488647,0.0,0.0,0.0
19.757532596588135,0.0,0.0,0.0
19.77117371559143,0.0,0.0,0.0
19.786808013916016,0.0,0.0,0.0
19.800251007080078,0.0,0.0,0.0
19.81390404701233,0.0,0.0,0.0
19.827187299728394,0.0,0.0,0.0
19.85097050666809,0.0,0.0,40.0
19.86424970626831,0.0,0.0,40.0
19.877508401870728,0.0,0.0,40.0
19.89051628112793,0.0,0.0,40.0
19.90463352203369,0.0,0.0,40.0
19.918355226516724,0.0,0.0,40.0
19.931838989257812,0.0,0.0,40.0
31.146044731140137,0.0,0.0,0.0
31.164093494415283,0.0,0.0,0.0
31.18194818496704,0.0,0.0,0.0
31.196305513381958,0.0,0.0,0.0
31.211891889572144,0.0,0.0,0.0
31.22550654411316,0.0,0.0,0.0
31.238779544830322,0.0,0.0,0.0
31.252083778381348,0.0,0.0,0.0
31.267918586730957,0.0,0.0,0.0
31.285252809524536,0.0,0.0,0.0
31.30357313156128,0.0,0.0,0.0
31.317893743515015,0.0,0.0,0.0
31.332393407821655,0.0,0.0,0.0
31.348038911819458,0.0,0.0,0.0
31.3624165058136,0.0,0.0,0.0
